Sr.No.,Colleges,CourseName,NT-C
1,"KIT college of enginieering(Autonomus), Kolhapur",Computer Science and engineering,91.34
2,"KIT college of enginieering(Autonomus), Kolhapur",CSE(DS),89.87
3,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",Computer Science and engineering,88.48
4,"KIT college of enginieering(Autonomus), Kolhapur",CSE(AIML),87.08
5,"KIT college of enginieering(Autonomus), Kolhapur",CSBS,86.31
6,"KIT college of enginieering(Autonomus), Kolhapur",Electronics and Telecommunication Engineering,79.28
7,"D.Y.Patil College of Engineering and Technology, Kolhapur",Computer Science & Engineering,78.924
8,"KIT college of enginieering(Autonomus), Kolhapur",Electrical engineering,74.18
9,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",CSE(AIML),73.64
10,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",CSE(DS),71.62
11,"Sharad Institute of Technology College of engineering, Yadrav",Computer Science & Engineering,69.666
12,"D.Y.Patil College of Engineering and Technology, Kolhapur",CSE(AIML),65.421
13,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",Electronics and Telecommunication Engineering,59.01
14,"D.Y.Patil College of Engineering and Technology, Kolhapur",E&TC,58.603
15,"D.Y.Patil College of Engineering and Technology, Kolhapur",CSE(DS),53.918
16,"KIT college of enginieering(Autonomus), Kolhapur",Mechanical Engineering,50.82
17,"Sharad Institute of Technology College of engineering, Yadrav",A.I. & D.S,47.433
18,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",Electrical engineering,45.17
19,"KIT college of enginieering(Autonomus), Kolhapur",Bio Technology,44.65
20,"KIT college of enginieering(Autonomus), Kolhapur",Civil Engineering,43.01
21,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",Textile Technology,38.57
22,"Sharad Institute of Technology College of engineering, Yadrav",Electrical Engineering,26.729
23,"Sharad Institute of Technology College of engineering, Yadrav",Mechatronics Engineering,23.698
24,"D.Y.Patil College of Engineering and Technology, Kolhapur",Chemical Engineering,23.64
25,"Sharad Institute of Technology College of engineering, Yadrav",Mechanical Engineering,14.946
26,"D.Y.Patil College of Engineering and Technology, Kolhapur",Civil Engineering,10.021
27,"KIT college of enginieering(Autonomus), Kolhapur",Environmental Engineering,6.95
28,"D.Y.Patil College of Engineering and Technology, Kolhapur",Mechanical Engineering,5.443
29,"Sharad Institute of Technology College of engineering, Yadrav",Civil Engineering,0
30,"Sharad Institute of Technology College of engineering, Yadrav",Electronics & Computer Engineering,0
31,"Sharad Institute of Technology College of engineering, Yadrav",Automation & Robotics,0
32,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",Fashion Engineering,0
33,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",Man Made textile engineering,0
34,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",Textile Chemistry,0
35,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",Mechanical Engineering,0
36,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",Textile plant engineering,0
37,"Dattajirao Kadam Technical Education Socity's Textile and Engineering Institute, Ichalkaranji",Civil Engineering,0
